customer_id,is_returning_customer
131c06fe9d14,1
131caa835991,1
131cc8a2f35d,0
131d0441cb30,0
131d5693d85e,0
131dce55fef6,0
131e3d8f08ce,0
131e440b3c0e,0
131e763d840f,0
131f034fd6dd,1
131f80cb0c09,0
131facb1e546,0
132000a37e6b,0
132088242f1a,0
13216d13b62a,0
13218c78fb01,1
1321ac3215c7,0
1321e91b4cc2,0
1321f11df7a5,0
13222f37f3f8,0
132270f41f09,0
1322753a3b23,0
132282de9dfb,1
13231be5ff1b,0
13233d7ca5b7,0
132360406847,1
13242919b25d,0
13244902b524,0
13245a1ed775,0
1324a8ba0642,0
1324b64fd67a,0
1325906dbba9,0
1325b280a582,0
13261c249341,1
13261d351f2c,0
13262a211216,1
1326896c6eee,0
1326f28e858d,0
1326f574bf42,0
13270efc88db,0
13272f8b0542,0
132769529d0d,0
1327a9f76d78,1
1327c967fb0b,0
132886c619d6,0
13288ebaba9f,1
13289828e82e,0
1328d4acc5b7,0
1328f0e6e88f,0
132946e0ee90,0
1329472b7f6f,0
1329c7fd37c9,1
1329e307d6ec,1
1329f87b3904,0
132a3bafcef3,0
132a506bd79e,0
132abdba5523,0
132ac964e4c6,0
132b9017d9c2,0
132c1ac1c492,0
132c2f1b20ae,1
132c2fd29c41,0
132c68a6fcbf,0
132c6d8e6045,0
132cacfdaa7c,0
132cc8935e0a,0
132ccccc3a80,0
132ccfaacb3f,1
132ce3fac637,1
132cee74acd7,0
132d0f63cfde,0
132d2113bbe9,0
132d4453f72d,0
132d758f720d,0
132d842636b6,1
132da494b60c,0
132e01fdef9f,0
132e878a7cde,0
132e8a4493d8,0
132ea5cce9b4,0
132ea75714dc,0
132eba3cc573,0
132ed5c11b70,0
132f943e8270,1
132ff8201340,0
13300329da54,1
13300d7cb7cb,0
13305eec7abd,0
133066719222,0
1330c2da0860,0
1330d6112633,0
1330d97fd017,0
133114d78e88,0
1331f823425a,0
133251d5b1c4,0
1333130a3d3f,0
13333061b98e,0
1333eb117bc6,1
133442c1b9ac,0
1334751fef67,0
13347a9863ad,0
133484de9746,0
1334ecf66031,1
1334f3f5b696,0
1335326d749e,1
133540596a7f,0
1335cf640d79,0
1335ee852800,0
13364da1eaa0,1
13364ed0dffb,0
133682af1e77,0
13369c0ecb65,1
13372c74152b,0
1337c79a5013,0
133820cb336e,1
133844c9bb2f,1
1338afea9cb3,0
1338fde5526e,0
13390df0f4d6,0
133922ab7fb3,0
133934b3a640,0
133938d36da4,0
1339b2b58742,0
1339db599cc1,0
1339dcb73dd8,1
1339f28741ce,0
133a46be5454,0
133a78851096,0
133a898e44c9,0
133b393e3540,1
133b51addd53,1
133bdec6d4f4,0
133d1084d2da,0
133d7e8b2dc5,0
133d7f16ff4c,0
133dc21eabbb,0
133e90aa98ca,0
133ee30ac6c7,0
133f24ab05ab,1
133f8f996c81,0
133fa239de62,0
133fa31fa83e,0
133fcbbd5320,0
133fcc3f6e08,0
133ff57308f4,0
134042dad26f,0
1340d342cb7b,0
1340e8871599,1
13416f10b467,0
1342213525fa,0
13423a62ba93,0
1342419426f5,0
134241dadea8,0
1342473bcd5d,0
13428fd8c015,0
1342e30ff37b,0
13430abb16b3,0
1343903f2892,0
1343ffd44a7b,0
134422ccb8ea,0
134469e38cd8,1
1344ce4cfe17,0
1344d2943e3f,1
1345886ea586,0
1345bed08dbd,0
13461edb6d94,1
13464ccc51b2,0
134666c3d31d,0
13474963af6f,0
1347791f86a1,0
1347841948db,1
1347c5970728,0
13486c364878,0
13488b2b6aa5,0
134896961762,0
1348d9f13c47,1
1348f809de21,0
1349151ad0fa,0
13493ffc2d75,1
13494063c69c,0
1349d758c57e,0
1349f05423d8,1
134a1cea3580,0
134a5c0ae861,0
134a674ce44d,0
134b1a72849b,0
134b61dbc22d,0
134ba017dee8,0
134bcdbd791d,0
134c552b1705,0
134cbae25d55,1
134cbf68b09b,0
134cfc2356b1,0
134d1dc7c9a5,0
134d692cdbef,0
134d841b6b45,1
134da1a60176,0
134dee5441ce,0
134e1dd48ce0,0
134e4cbbadcf,1
134e58aa099e,0
134ec9af31ca,1
134f0ee43c9e,0
134f17b3d5fe,1
134f1ead091b,1
134fba64892b,0
134fd0cb3678,0
134fe7c21cdc,1
1350282087c1,0
1350a7caf401,0
1350bd057dc5,0
1350bd3b1571,0
13515fceb3f5,0
135185c92b37,0
1351955408a6,0
1351e1e55231,0
13524567d33b,0
13524cb89281,1
13528119f81c,0
1352bfa5d78f,1
1352c03e12a5,0
1352f64410d3,0
135339449a19,0
135358ff1838,1
13537388577d,0
1353d0918c28,0
1354187c9c06,0
13549150850f,1
1354e86958f4,0
1354f1e64a02,1
13550ca45b89,0
13554c8ff958,0
1355a3f1da26,0
13564e1f617b,0
135650f361bf,0
135667de280d,0
13566a95acd6,0
135674edd08e,1
13571b139ebd,0
13575d2bc299,1
13579958a17b,1
1358335e88a9,0
1358d7703b6f,0
13596a1ff69f,0
1359ce115dee,0
135a42c684d7,0
135b07829310,0
135b1b46443d,0
135b43c31754,0
135ba0d27f4a,0
135ba8ba330d,0
135bc583e4bc,0
135c41b27760,0
135c42cd0623,0
135cac76136b,1
135cb1fc0ac5,0
135ce409a251,0
135cedf6f89f,0
135d2582d0ce,1
135d6cb553cb,1
135e419406e5,0
135e64147867,1
135ebc4f4eca,0
135ee91a67a8,0
135f5ff69980,0
135f71a227ac,0
135fde0ae181,1
136006dd5a8f,0
13602ee022d8,0
1360bd9af3e6,0
1361637ce8a1,0
136190f7ea4e,1
1362496da96c,0
1362806c2af9,0
1363defd5b09,0
1363eb31d4af,0
1363ebd154a9,0
13640a0beafd,0
136434f8a0f4,0
136451e9554b,0
13645b5f1b7d,1
1364ecc94c31,0
13651bf27c19,0
13654d2f3b1c,0
13655cbacf99,1
13661a7d8969,1
136630e9b30a,1
1366404b3b88,0
1366cb726425,1
1366fa3ef04b,0
1366ff001b7a,1
13673bdba407,1
136806b46cb1,0
136852fce2a1,0
136855af5ee2,0
1368c22762c5,1
136902965b3a,0
13698b96ba9b,0
1369ce27e1b6,0
1369e8d58271,1
136a4d92687e,0
136aefbbbd79,0
136afd2bc011,0
136b352fc0e4,0
136bd6ddc39d,0
136c0a297dbd,0
136c248bccc6,0
136c2e366428,0
136c5973e566,0
136c7dc13b48,0
136d20314dbb,0
136d4e0b2ab2,0
136db7b2eeca,1
136dbaed45a0,0
136deb90bbdf,0
136df4fb1eaf,0
136e4226b6c4,1
136e5d3fcc04,0
136e9a168e13,0
136eef6f584a,0
136f0234b36f,0
136f19508968,1
136f2bd353c7,1
136fcbb0b533,0
13704c7a04d3,0
137060566587,0
1370930cfc27,0
1370e1292406,0
13716e8a4677,0
1371dbc7de95,1
1371fb89a2fa,1
1372057e1af3,1
13721d47068c,0
13724ef333c8,0
137336320677,0
13733cde78fa,0
13735dfe25bf,0
1373685b5ac6,0
1373be7b75a6,0
1374190e07ee,0
13745ff420b9,0
137481cf03e0,0
1374c3fe860b,1
1374db0546c2,0
1375a45169b4,1
1375cdbf60ca,0
137675156e50,0
1376c633f2c5,0
137737ea31b6,1
137755de60d7,1
1377e61b3924,0
137813b5a1db,0
13782334f61d,0
137894d90959,0
1378af9f0fbd,0
13791218e453,1
13797ddf0766,0
13798ec8d863,0
1379ad3e2e05,0
1379c6aee392,0
1379cfa0d53c,0
137a3ef6447d,0
137acea52619,0
137bcf8ba662,0
137c491131fb,0
137c4cdc38fe,0
137c4d46685a,0
137c8b71e45e,0
137c8f7cf304,1
137ca1dd252b,0
137cb97dcf1b,0
137cdd06371a,0
137cdd68cbbf,0
137d16d1cf36,0
137d685f1633,1
137d707d4438,1
137d80fc0ca2,0
137dbdd1e1e9,0
137e33a729cd,0
137e93c96cc7,0
137ed44b18c5,0
137ee7d121dc,0
137eee342a41,0
137f0769b7c3,0
137f0dabe852,1
137f3c8bb578,0
137f3f8bd1d6,0
137f66ea3337,0
137f74fb5dfc,0
137f8794113c,0
13800cabe5d9,0
13800fea6766,1
1380155e1dc9,0
13802f09cd0a,0
1380935dca68,0
13816f0f47c7,0
1381732cd274,0
1381b2c9889e,0
1381fcfb0fbb,0
138284c901c7,0
1382cf83b57e,0
13830a30fe90,0
1383480b33db,1
1383a6826e72,0
13841f1cf1cc,0
138499898aac,0
1384d49fbe16,0
138679492eb8,0
1386b34d8c20,0
1386c41513c3,0
13877615519f,0
13879c93cd63,0
1387f3b3c3ad,0
13883f546004,0
138852954c67,1
1388ce94b2b1,0
138914c11390,0
138919d4609c,0
13894958f582,1
13897d6f11fa,0
138a17ffc411,0
138a8a163d44,0
138add0fa2f0,1
138b260adc32,0
138b6594674d,1
138b8bd4c1a6,0
138c00dafcb4,0
138c4a66f9a1,0
138ce5d7ef48,0
138ce8c1a65b,0
138d136af43e,0
138db4da8247,0
138db66f9408,0
138dcb7ed05a,0
138ddfb6bd83,0
138e41adfc54,0
138e89bd855b,0
138eb24e2d1f,0
138f35512a14,0
138f622cb384,0
138fd5dce7c4,1
1390429d37ee,0
13909142db38,0
139095a4b38b,0
1390a75694e1,0
1390d5f0c0f3,0
13914a17cd89,0
1391b296a886,0
1391e171b03b,1
1391f8d5cc7e,0
13925126dbd2,0
1392a6f6a02c,0
1393944c4846,0
1393c7ef31b9,0
1393dd184732,0
1394712e46fa,1
1394cff71490,0
1394e85ba14c,0
1395181f2a05,0
13953c252da8,1
139554d69b7a,0
1395f0c6d41f,1
139605b8b9d7,0
13963097bc67,0
13964c1d5f52,0
13964ece00db,0
13967fc5175a,0
1396d3cdf69d,0
139741f29786,0
13976d4642d9,0
13978ca312ab,0
1397acc3cc53,1
1397bf1d2d49,0
1397d02615a9,0
13987e41bcc2,0
13990a4c5019,0
139944793b3d,0
13997d567391,0
13999389c111,0
139993ec7e00,0
1399c1c06939,0
1399c5d9326e,1
139a1910059f,1
139a4808d951,1
139a4d850aee,0
139aa941a402,0
139ae43bb9e6,0
139b03277c36,0
139b57391503,0
139bc4109741,0
139c5a1ae1c8,1
139cdef792d0,0
139d1b24149e,0
139d23f3d5dd,1
139d2abb8056,0
139d50b2f3e0,0
139d830d5202,0
139d9255caed,1
139d95f794d0,0
139da701c952,0
139dc06d03a0,0
139dde2f21f3,0
139de53f6c99,1
139dfa8498a2,0
139e33e6cd3f,1
139e5cfa0bbe,0
139e6f72b82e,0
139e7ca862b3,0
139e7f34d690,1
139eaf416850,0
139ecea988f2,0
139edd4100fa,0
139f875c2db1,0
139fab5e8b0a,0
139fdd46c2f9,0
13a013627077,0
13a0d8ae4da5,0
13a110324429,0
13a18e5e8f6a,0
13a1a08c5695,0
13a1a1c02ed6,0
13a1c24441ae,0
13a1d42c7592,0
13a1d723dbcb,0
13a1dd849e34,0
13a1e62d6226,0
13a23a018890,0
13a28344c98a,0
13a28459d4d0,1
13a28594d86c,0
13a28906d26b,0
13a2b5fc432b,0
13a3214f4942,0
13a36699ad44,0
13a40cd4d932,1
13a4cc044690,0
13a4ced42baa,0
13a537465a91,1
13a54ddf9a38,1
13a55c664e72,0
13a5c57e60b0,0
13a5f0ba5822,0
13a61c8ac978,0
13a620b22ef9,0
13a6384620f4,0
13a66bdedf2c,1
13a6cffadbdf,0
13a6fcce79d8,0
13a7c0fa3b47,0
13a8000b3410,0
13a8d721ce2a,0
13a909c60b22,0
13a929e8a520,0
13a9423de90e,0
13a969e21b8f,0
13a9d3a95bce,0
13a9fe7a7419,0
13aa86ce6235,1
13ab219cbf9a,0
13ab25566d6a,1
13abb1bd9eb3,0
13abee7536b1,0
13ac8eb6254f,0
13aca1a2750f,0
13ad7e9d9356,1
13ae0522d841,0
13ae08b6b3b8,0
13ae0c54187a,0
13ae6095ba0c,0
13ae867c852e,1
13af09488367,0
13af5c34fe9e,1
13afff752d49,0
13b016892c67,0
13b080dc5585,0
13b082f84a1f,0
13b0b421486e,1
13b0c2e32125,1
13b0d5b1e507,0
13b161e3dbbc,1
13b1adb70445,0
13b1b3d1788f,0
13b323fa9ae3,0
13b326d08b46,0
13b38269f5f5,0
13b38f050cea,0
13b3d288aeae,0
13b3f7909d38,1
13b42586fbd4,1
13b465026982,1
13b479cc071c,0
13b48512ea1c,1
13b4a4331e36,0
13b4b052a62c,0
13b5210e920e,0
13b64ba3d2c9,0
13b67612d94f,0
13b718b0dd2b,0
13b749921b64,0
13b7e961b238,0
13b7fac8f76c,0
13b87e7af49c,0
13b8a1c90303,0
13b8ba006a37,0
13b90640e24b,1
13b918888402,0
13b91e8de734,0
13b9218854df,1
13b94bb8bbed,0
13b955bc4c9c,0
13b9afa150c5,1
13b9eea7a787,1
13b9f86e666d,0
13bad4456166,0
13bb4cf37a2a,0
13bb68dcd28e,1
13bb88b98aa3,0
13bbd301c12c,1
13bbdbc88f19,0
13bc0c7e7662,0
13bc1929b2cc,0
13bc28c7202f,0
13bc2fd0f9e4,0
13bc8c4e2b4e,0
13bc9d002b2c,1
13bcb490fccb,0
13bd096e9aa7,0
13bd607b927d,0
13bda6cbfba5,0
13be094e27b1,0
13be338b7991,0
13bea680306c,1
13bfa21cc4e6,0
13bff713a776,0
13c059630d64,0
13c06509ec6f,0
13c0b48dc8c7,0
13c1021abfac,0
13c1aec203a2,0
13c20098581c,1
13c2e78a4912,0
13c34a0987db,0
13c372d8ee4b,0
13c3731b7ebe,0
13c375c7d1b2,1
13c3dda9d08c,0
13c4fc99ca81,0
13c54ce978f9,0
13c5838d3d97,0
13c62488f13e,0
13c65c0c58f8,1
13c718f70019,0
13c719bf14fb,0
13c7cf9d32ce,1
13c81e24a7a0,0
13c82eeac538,1
13c962bf964e,1
13c962eab75a,0
13c9b6fa4360,0
13c9e63599c8,0
13c9f16db8b7,0
13ca65102cbe,1
13ca906f4b5c,0
13caaeb585e7,0
13cafc0fe4b6,0
13cb1c5b46dc,1
13cb40c7a6d9,0
13cb815387c8,0
13cbce74b9b1,1
13cc13247bda,0
13cc7aa6c0f9,0
13cc7b5a5647,1
13cca64ae911,0
13ccdc1d332f,0
13ccdc1e819d,0
13cd15ada044,0
13cd7acc7449,0
13cd918e1351,1
13cd9c5f283e,0
13cdbe690b12,0
13ce06b0ea09,0
13ce6dadda29,0
13ceb9aa6606,0
13ced7152101,1
13cfa4fa3d7c,0
13d009f770a1,0
13d0159407cc,1
13d059462a00,0
13d08266dac2,0
13d0861e1d33,0
13d09cf21e69,0
13d0e51906b5,0
13d12dbbef6d,0
13d18ea7b548,0
13d1bc84a30b,0
13d1c71260e6,1
13d23f4d084e,0
13d243986c92,0
13d29be619fe,0
13d2b60a9e02,0
13d2c52ccd9e,0
13d3102ddbab,1
13d36222c69a,0
13d3a1d65d77,0
13d3f1250ad1,1
13d410899890,0
13d50bd87774,0
13d593108f9f,0
13d63904af77,0
13d6be765eb3,0
13d6da2b6d14,1
13d73daae9c2,1
13d743851700,1
13d7ddc7c402,0
13d980a470f1,0
13d99bf75d1d,0
13d9caec0b38,0
13da55b3e799,0
13dba11072fb,1
13dba64edd12,1
13dbd28b4eed,1
13dc5dab79b9,1
13dc69e5091e,0
13dca8de4e29,0
13dd15363aad,0
13dd8f12b0a1,1
13de3ca372fe,0
13de8445b50a,0
13de91cbcc37,0
13dec56bfff9,1
13dee4ac4ae4,0
13dfd8810a9c,0
13e0681df7d6,1
13e0bf508563,0
13e1101692e1,0
13e123ee89e8,0
13e12710e1de,0
13e13a942fef,0
13e163e8911e,0
13e1959d699f,0
13e1c3ab64ae,0
13e1ded67157,1
13e1f03d9098,0
13e22ee79c28,0
13e243693124,0
13e24b5e6d74,0
13e31dd8e582,0
13e34c151407,0
13e3887b11b0,0
13e3d0fe13ec,0
13e46e124416,0
13e4a38dd14e,0
13e4bb63d5a9,0
13e4cda3c208,0
13e4e77d1c39,0
13e552994cde,0
13e5f2c57f00,0
13e68149864c,0
13e687e262df,1
13e6e9187e80,1
13e765eda2cd,0
13e7a698f0aa,1
13e7d6f99d10,0
13e819ee10fe,0
13e871a73260,1
13e8822539bd,1
13e911f7bb5e,1
13e9226f00f2,0
13e948e3df94,0
13e968a0433c,0
13eb0a9059e3,0
13eb3222fa18,1
13eb69d32eda,0
13ebcddf6ef7,0
13ec0d3898db,0
13ec49ccc753,0
13ec5bf76718,1
13ed7dd45ac4,1
13edce5e1071,0
13ee14027ccc,0
13ee1bb993b4,1
13ee51ae45dd,1
13ee8225d7f9,0
13eec5345455,1
13ef1ca0b291,0
13ef2251e529,0
13ef326fd5ac,0
13efa93104a3,0
13f014df6459,0
13f0423b5ee5,1
13f1a980a135,0
13f1c107fe46,1
13f1fa4ea506,0
13f22d7484ec,1
13f26ed3b971,0
13f27d9fbb06,0
13f2950599d7,0
13f2a7597b94,0
13f325ffa2a8,0
13f34d25c4d6,0
13f359a9bdb4,0
13f381771ae8,0
13f3bb3e9f34,0
13f3c24e5828,1
13f3ce3d5e72,0
13f3de3bafd8,1
13f3e0224fdf,0
13f419d4bdb7,0
13f4b948c35e,0
13f4c1981601,1
13f4d41addc0,0
13f4e1477013,0
13f4fe2c2a6d,0
13f523a550a2,0
13f5421c33b1,0
13f567dd67be,0
13f58a5b25dd,0
13f5bd6db482,0
13f5d72d3258,1
13f68377a082,0
13f7049f6a9a,1
13f70e153bd3,1
13f72ad46399,0
13f72d8c6da3,1
13f7b3964f5a,0
13f7edaf01a8,1
13f802d19c65,1
13f81e559ca3,0
13f83931d807,0
13f853501713,0
13f920e9480b,0
13f9929dc7d6,0
13f9edf2d3e8,1
13fa0491221d,0
13faa8e50f81,0
13fab4fc8d69,1
13fae6d2dab7,0
13faf383f8b8,0
13fb30369f57,0
13fb49cd0b86,1
13fb523cf5be,0
13fb62ddf430,0
13fbe2fb2a61,0
13fc9fa35720,0
13fccb430ea5,1
13fcfb379f84,0
13fd1f591956,0
13fd37b01b70,1
13fd3f305b24,0
13fd6062407a,0
13fd82313ff2,0
13fdd3a17c67,0
13fddb2be7ca,0
13fdf5e35126,1
13fe0d4a0091,1
13fe53468e7a,0
13fe7257e63f,0
13fee170097f,0
13ff2423df61,0
13ff5fdf28b6,1
13ffdadbaf43,0
13fff1f52eae,0
13fff959560d,0
140053d50d80,0
140082e638f5,0
1400d0fbb7df,0
14010c783101,1
14010ca35556,0
140179065c32,1
14017a0c635f,1
14018d86ceb4,0
1401aa5d7bca,0
140281efece1,0
1402b517093c,0
1402cab22c97,1
1402ef8f346a,0
14030037f6b3,0
140330699a85,0
14037d07d70a,0
1403b7a6f972,0
1403cd9b8e11,0
14047af08be2,1
14048a83b0cf,1
1404ba725e41,1
1404d47bb541,0
14057616f3f9,1
1405bf0adcb7,0
14066a41601c,0
14066ca6a58f,0
1406ab20989e,0
1406cfe497af,0
1406e96a76e5,0
140721b31791,0
140745ea6362,1
140790b8ee1d,0
14085ab4ec99,1
1408651f50cf,1
14089424bd1f,1
1408b0016f07,0
1408c30d712e,0
14092e7a9353,0
14094289bfee,0
1409968bcf06,0
1409f9090e41,0
140a75241602,1
140a9888cd18,0
140af2e78124,0
140b2c276ba4,0
140b3f191242,0
140b6e14777e,0
140c259a3891,1
140c49eed46a,0
140c5c8921b4,0
140d2ab9abe4,0
140d552c0fb6,0
140d7faebd4b,0
140e2c348931,1
140e30b8e6cb,1
140e677637d3,1
140ed5ee0051,1
140ef26a58c0,1
140f21fed0f8,0
140f8c81f0af,0
140fabbe5701,0
140fea25816e,0
1410045488ea,1
1410707344e3,0
1410d186e65d,1
1410d35fbdca,0
1410f831b3c3,0
1411f53d9b0d,0
1412731f7f46,0
1412a7e57e58,1
1412a9db3443,0
1412be8a71de,0
1412c491e0ec,0
1412ec19a967,0
1413537448b9,0
1414166b0e1a,0
14141b5dcdd0,0
141434dcdc5b,1
1414c4fa11db,1
1414cdc654a6,0
1414ee9aba43,0
1414f5b30e22,0
1414f8da91e9,1
1415221498b4,1
1415790d70a3,0
1415d2d26c8a,1
1415ff28c81c,0
141620b6b254,1
1416325fb6a0,0
1416494cf2eb,1
1416cf7a31fb,0
1417071771b6,1
14177066c053,0
1417c36ddffb,0
1417c7b30ac3,0
1418e8f624b9,0
1419242e268e,0
141925be8c21,0
1419eb616024,0
141b1162b805,0
141b5a05ae73,0
141b76a9d566,0
141c039cb4de,0
141c0a0ba78e,0
141c2a18a264,0
141c8adf8fe1,0
141c94751954,0
141c9a1df46b,1
141ca1420e16,0
141cda18566f,1
141cea1c9313,0
141cfb60cb1f,0
141d2bdd84f2,0
141d8fbaac93,1
141dd03b6319,0
141e3aa2a6bf,0
141edbd04aea,0
141ee2b1dee0,1
141f0ff792cb,0
141f4a7ae6b3,0
141f77a83985,0
141f81af2e78,1
141fac1e8117,0
141fb2421ebc,0
141fb7be4094,0
1420bf553716,1
1421a9eca984,0
1421f3eeaa08,0
14220001c38b,0
142288a19a94,0
14231188a081,0
1423bb7df6aa,1
14243a505089,0
14245d676b30,0
14247c0d323a,1
1424bc8d32be,1
1424d773a4b1,0
1424e13b73a9,1
1424fa18d6d7,0
1425676b27d9,0
14256880c5f6,0
1425756aba7c,0
14257654086f,0
14257f9fe7b4,1
14258b11e28a,0
1425e1082740,0
142638c51931,0
14266cf986aa,0
142760020f1a,1
142795879506,0
1427c33fe217,1
14284665ba33,0
142894c138ea,0
1428a668be99,0
1428b81f0506,0
14293974c0d5,0
142975ece7ad,0
1429b6b71ebd,0
1429cd9305dc,0
1429f315f2bf,0
1429f33bea51,0
142a11b38bb9,0
142ad33da8cd,0
142ade0856d3,0
142b9e67002f,1
142b9e9a1dc0,0
142ce7381e94,0
142cf450f175,0
142dae44b26c,0
142db2fe7353,0
142dd111a3b3,1
142e0fce30af,1
142e315054f3,1
142e3605e420,1
142ea0e6643f,1
142ee37ff423,0
142f0d995595,0
142f1dd9985a,1
142f66a17b7d,0
142f67eb355e,0
142f7fea446d,0
142fb8212289,0
142fc0a1883a,1
142fcc8e9776,0
14302c856ea4,1
14302d38f868,0
143055c7b94c,0
1430e6f996a2,0
1430fa53d233,1
1431395eb044,0
1431c2712566,0
14321437d35d,0
143253bc816e,0
143258227218,0
143294609a89,1
14329b3996c7,0
14330108dc15,0
14330c073af3,1
1433384f54cf,0
143355946e0e,0
1433693868c0,0
14338f4e3cf0,1
143436219e6a,0
143472a3d023,0
143475119d16,0
14349815f951,0
1434f153893f,1
14351e9b378a,0
1435215e955e,0
1435c6ae7909,1
1435c991f685,1
1435df79a3ff,0
143610014d93,1
143619ccd3e5,0
143635678746,0
14363bc8c276,0
143691e14786,0
1436a7d1fbe7,0
1436f3c5900e,0
14380e3909db,1
143838c20d7b,1
14383a4dfc6b,1
143845822133,0
143870439d92,0
14389757a9ba,0
143909d14bab,0
143939e02e06,0
14394874099a,0
14395721b388,1
14398afba25a,0
1439ba31eb32,0
1439cab64e19,0
143a24cb2a3b,0
143a4a0e663c,0
143a675403df,0
143a9ce09ba7,0
143ac67bbc8b,0
143b6ddfd7aa,0
143b91f201ab,0
143bfda5ca9e,0
143c0567ac5d,0
143cd2b2ba80,1
143db4760ebc,1
143ddec0f62b,0
143e2b0e6a6a,0
143e55a1502a,0
143e7199e11a,0
143ea8ca0fb2,0
143ee2f7ccab,0
143f3ee41d68,0
143f650878d0,0
143f6f5e0023,0
143f7c801659,0
143f824b0a3e,0
143fe5fc7e04,1
1440305c31d6,0
1440b7fd071b,1
1440b90b98f3,0
1440c9f4c867,1
1440ead40f59,0
14416adbe320,1
1441e580ca81,1
14422a92e4ad,0
14429cdd5ff4,1
1442bb60a809,0
1442dba66c8e,0
1443978d3ed8,0
1443a8c95d36,0
1443e2826be0,0
14444d7991c7,0
1444b776b9d4,0
1444c36ccf6b,0
144531f8a56a,0
14453e605d97,0
1445ad178f36,1
144622043860,0
144622168360,1
14465638797d,0
14465ca7256a,0
14465e866578,0
1446d39442ec,0
144727391e76,1
14480dea5d22,0
14482d2f54f2,0
14484fea4aaf,0
14489e6ccf19,0
1448d08e8320,0
14490addee83,0
144966f05dfd,0
144991944b5b,1
1449c9ac28f2,0
144ae8273c77,0
144aee6ea52c,0
144b4afb22f7,1
144b73296c08,0
144ba6020df3,0
144bade45276,0
144bea03bfb9,0
144ca83074ac,1
144caf9ad087,0
144d15653fb9,0
144d25f6cd04,1
144d4980b481,0
144d97e09ccd,0
144e0fa535be,0
144e4092b710,0
144eae121b87,0
144eb3bf8672,1
144ecf3e5be3,0
144f0b8747d8,0
144f2241dd4a,0
144f450aeba9,0
144f7bc4bd26,0
144fdf11e2b4,0
1450f9acd7c1,0
14510f53768f,0
14512014ca08,0
14518dbe57b8,0
1451c75cb939,0
1451dcc6751f,0
14526ad0be5d,0
145270391169,0
145283a62cb6,0
14529332a0ec,1
1452cdcabef5,0
14530446dad9,0
14539f613e63,0
1453a2e3b924,0
14548a75ee3f,0
145521c10c0f,1
14553c6917b9,0
145584b5d49f,0
145591237531,1
1455d6d147e8,1
145639eb61cc,0
1456a75bab09,0
14570f60bb3b,0
145713cf3b70,0
145784dd351b,1
1457ffc681aa,0
14586f777243,0
1458791cdec1,1
1458b60afa8d,0
1458e57fb87a,1
145904a039b3,0
145951c66224,0
14599910c4df,0
1459d6793fff,0
1459d84431a9,0
145a99fb1a6c,0
145adc7f0d06,0
145b3bde7192,0
145bc7854adb,0
145c1ba35f00,0
145c290016fa,0
145c5ad26294,0
145c5f0dce1d,0
145d1727cb71,1
145d1f503ea3,0
145d22dd9fcb,0
145d300e69c8,0
145d32782e8a,0
145d60a5b6d9,0
145dca64b951,0
145de55aa17f,1
145df00fef32,0
145e2ede6602,1
145e938e2ad7,0
145ebd4594f8,0
145ec9bc4f57,1
145f1f64365b,0
145f81ebefb5,1
1460adb9d8f6,0
1460ae0bca01,0
14611054af87,0
146117d8053a,0
146121b90f25,1
146123dcd041,0
1461301ff05e,0
1461680a70fa,0
146176a35024,1
1461824a702f,0
146189b8c91f,1
1461a0e7e220,0
1461d2fb4b5b,0
146249704d39,0
14627d12161e,0
1462afed824e,0
14633074fc45,0
14633395ee48,0
1463baeee36d,1
1463d8d37517,0
14641d4a3587,1
14641d6c9267,0
1464662a10b2,0
14647df58d16,1
1464e648ee30,0
14650f0ef83d,0
14651d22d860,0
1465e0f1f982,0
1465e41e2337,0
1465ea46a6b2,0
1465eda1874d,0
14663659b93e,0
14665affdf9b,1
14665dd55d13,0
146758471bd9,0
1467a611c9e2,0
1467b270254d,0
1467b9b1e6f3,0
1467fa069446,0
1468040d5a10,0
1468311539f7,0
14688659ca65,0
14689cb5654e,0
1468a0fd6743,0
1469849a0f20,0
146a7fbcd607,0
146b482ba742,0
146bcee661f8,1
146bdaf9d2d6,1
146c52c4d013,1
146cce237ee8,1
146d395df24b,0
146ddab57791,0
146e1193144b,0
146e4067eb2a,0
146e4bef2b80,1
146e52fce633,0
146e9c78d348,0
146e9e084065,1
146ead8a2e14,0
146ec14db1b8,0
146fe5905a15,1
146fed6382a8,0
147041f17d70,0
14704963b941,0
1471015e1095,1
1471ee414202,0
1471f928d786,0
1471fc659719,0
14721326c91c,1
147235c9d25d,0
147252841d5d,1
1472c3f17c43,0
147344ebe2f5,0
1473cf9c5d4b,0
1473f5747408,0
1474775c50d1,1
147496d31a5c,0
1474a0cebcee,0
147562d84530,0
147645ea8848,0
1476b12f522e,0
147771be2616,0
1477e7c450ff,0
147809cd4105,1
147819341524,0
1478bd6e59d1,0
1479376bba92,1
14794fee81c2,0
14799cbd47c4,1
1479a772c021,1
1479d41568fa,0
1479d8cefcb5,0
147bbfb04258,1
147c879c705d,0
147c8e12524e,0
147ce9f71eed,1
147d14df423b,0
147d2119702a,0
147d38d493f2,0
147e404a8b6d,0
147eb08912f3,0
147ec32391f9,0
147ed635ea9d,0
147ee80376f6,1
147f10ff59cf,1
147f4325088e,1
147f5318c02a,1
147fc69a0373,0
14801108cc66,0
14804f7a1502,0
148077545a7c,1
1480945a0eae,0
